5.246725360883932598e-01,9.108435567469513883e-01,2.147756320014289066e+00,4.906234818705661915e+00,6.525092000000001224e-01
5.268218502815122939e-01,9.157622461042430606e-01,2.150872066223719514e+00,4.931143895877617034e+00,6.537946000000001145e-01
5.289743688521458820e-01,9.207063676356228576e-01,2.154165075043307898e+00,4.957099166882060537e+00,6.550782000000001659e-01
5.311302677448297427e-01,9.256769677793728057e-01,2.157632710324424608e+00,4.984101120617987490e+00,6.563600000000001655e-01
5.332879004551541735e-01,9.306610688999907843e-01,2.157632710324424608e+00,4.984101120617987490e+00,6.576400000000001134e-01
5.354456358025053708e-01,9.356456915238596794e-01,2.157837984377947382e+00,4.985144127119861324e+00,6.589182000000001205e-01
5.376036777275986500e-01,9.406318789190105667e-01,2.158245865808522179e+00,4.987230663181996704e+00,6.601946000000000758e-01
5.397622275067904818e-01,9.456206748734291567e-01,2.158853692575135153e+00,4.990361245655241973e+00,6.614692000000000904e-01
5.419214837567213339e-01,9.506131236888617497e-01,2.159658807286513493e+00,4.994536385209977780e+00,6.627420000000000533e-01
5.440816424389722794e-01,9.556102701746482797e-01,2.160658557215310083e+00,4.999756586363178101e+00,6.640130000000000754e-01
5.462428968647359273e-01,9.606131596415825591e-01,2.161850294312188669e+00,5.006022347505443726e+00,6.652822000000000457e-01
5.484054376995018965e-01,9.656228378957992797e-01,2.163231375219812236e+00,5.013334160928022420e+00,6.665496000000000754e-01
5.505694529677551685e-01,9.706403512326881033e-01,2.164799161286733220e+00,5.021692512849805112e+00,6.678152000000000532e-01
5.527351280576892067e-01,9.756667464308351745e-01,2.166551018581185595e+00,5.031097883444304308e+00,6.690790000000000903e-01
5.549026457259321754e-01,9.807030707459907237e-01,2.168484317904779246e+00,5.041550746866611199e+00,6.703410000000000757e-01
5.570721861022875920e-01,9.857503719050642044e-01,2.170596434806099762e+00,5.053051571280328780e+00,6.716012000000001203e-01
5.592439266944877474e-01,9.908096981001466297e-01,2.172884749594208742e+00,5.065600818884488987e+00,6.728596000000001132e-01
5.614180423929608921e-01,9.958820979825591113e-01,2.175346647352049967e+00,5.079198945940445853e+00,6.741162000000001653e-01
5.635947054756118568e-01,1.000968620656928598e+00,2.177979517949758748e+00,5.093846402798744677e+00,6.753710000000001656e-01
5.657740856126156626e-01,1.006070315675291038e+00,2.180780756057875358e+00,5.109543633925973438e+00,6.766240000000001142e-01
5.679563498712247860e-01,1.011188233031219852e+00,2.183747761160463874e+00,5.126291077931588447e+00,6.778752000000001221e-01
5.701416627205890819e-01,1.016323423153982830e+00,2.186877937568135533e+00,5.144089167594719569e+00,6.791246000000000782e-01
5.723301860365885840e-01,1.021476936902725674e+00,2.190168694430977503e+00,5.162938329890950584e+00,6.803722000000000936e-01
5.745220791066797394e-01,1.026649825560680851e+00,2.193617445751388839e+00,5.182838986019077332e+00,6.816180000000000572e-01
5.767174986347538557e-01,1.031843140829404426e+00,2.197221610396819180e+00,5.203791551427843665e+00,6.828620000000000800e-01
5.789165987460084262e-01,1.037057934823039540e+00,2.200978612112416855e+00,5.225796435842649856e+00,6.841042000000000511e-01
5.811195309918314456e-01,1.042295260062606976e+00,2.204885879533581949e+00,5.248854043292242366e+00,6.853446000000000815e-01
5.833264443546974931e-01,1.047556169470320819e+00,2.208940846198427010e+00,5.272964772135373401e+00,6.865832000000000601e-01
5.855374852530766949e-01,1.052841716363932312e+00,2.213140950560144926e+00,5.298129015087440941e+00,6.878200000000000980e-01
5.877450712280332112e-01,1.058146605907552606e+00,2.202030999352861063e+00,5.311650072153061508e+00,6.890550000000000841e-01
5.899416251128226651e-01,1.063465534112437272e+00,2.191076770226034309e+00,5.326206337616324227e+00,6.902882000000001295e-01
5.921273013564720689e-01,1.068799536398532979e+00,2.180275717072829522e+00,5.341798234575374948e+00,6.915196000000001231e-01
5.943022518643201746e-01,1.074149648606088414e+00,2.169625298623429455e+00,5.358426180535494687e+00,6.927492000000001759e-01
5.964730125536964467e-01,1.079509212058727963e+00,2.171896080129086748e+00,5.360700724743367118e+00,6.939770000000001771e-01
5.986461262509609194e-01,1.084871576336449595e+00,2.174331314399795545e+00,5.364027830700015542e+00,6.952030000000001264e-01
6.008217561220712266e-01,1.090237794201503130e+00,2.176928427820765233e+00,5.368407899407081629e+00,6.964272000000001350e-01
6.030000627618411491e-01,1.095608918814333421e+00,2.179684851719042804e+00,5.373841326253280926e+00,6.976496000000000919e-01
6.051812041988884339e-01,1.100986003727980389e+00,2.182598022375536129e+00,5.380328501040978928e+00,6.988702000000001080e-01
6.073653359005947161e-01,1.106370102882507256e+00,2.185665381036947075e+00,5.387869808012736073e+00,7.000890000000000724e-01
6.095526107780769864e-01,1.111762270599452540e+00,2.188884373927613147e+00,5.396465625877828742e+00,7.013060000000000960e-01
6.117431791911713823e-01,1.117163561576310915e+00,2.192252452261259865e+00,5.406116327838744517e+00,7.025212000000000678e-01
6.139371889534284144e-01,1.122575030881039160e+00,2.195767072252662988e+00,5.416822281617649004e+00,7.037346000000000990e-01
6.161347853371194061e-01,1.127997733946589198e+00,2.199425695129219260e+00,5.428583849482825130e+00,7.049462000000000783e-01
6.183361110782552572e-01,1.133432726565468007e+00,2.203225787142430558e+00,5.441401388275086681e+00,7.061560000000001169e-01
6.205413063816160868e-01,1.138881064884322614e+00,2.207164819579297887e+00,5.455275249434162532e+00,7.073640000000001038e-01
6.227505089257925341e-01,1.144343805398552183e+00,2.211240268773625228e+00,5.470205779025053339e+00,7.085702000000001499e-01
6.249638538682379396e-01,1.149822004946946752e+00,2.215449616117237230e+00,5.486193317764359811e+00,7.097746000000001443e-01
6.271814738503320719e-01,1.155316720706352163e+00,2.219790348071108088e+00,5.503238201046584344e+00,7.109772000000001979e-01
6.294034990024557352e-01,1.160829010186360533e+00,2.224259956176402042e+00,5.521340758970399776e+00,7.121780000000001998e-01
6.316300569490765904e-01,1.166359931224028257e+00,2.228855937065427284e+00,5.540501316364894180e+00,7.133770000000001499e-01
6.338612728138456331e-01,1.171910541978618658e+00,2.233575792472501931e+00,5.560720192815782781e+00,7.145742000000001592e-01
6.360972692247042204e-01,1.177481900926372393e+00,2.238417029244735179e+00,5.581997702691592345e+00,7.157696000000001169e-01
6.383381663190029753e-01,1.183075066855303170e+00,2.243377159352719641e+00,5.604334155169814480e+00,7.169632000000001337e-01
6.405840817486299077e-01,1.188691098860019668e+00,2.248453699901138414e+00,5.627729854263029630e+00,7.181550000000000988e-01
6.428276004750141936e-01,1.194324476371884547e+00,2.238583752867525867e+00,5.639025169466851395e+00,7.193450000000001232e-01
6.450613128198998680e-01,1.199969670162289281e+00,2.228840936903781600e+00,5.651362411342432779e+00,7.205332000000000958e-01
6.472853446794178955e-01,1.205627722325099072e+00,2.219222782132216576e+00,5.664741914277527712e+00,7.217196000000001277e-01
6.494998194823501381e-01,1.211299675286007682e+00,2.209726823732205414e+00,5.679164007539785786e+00,7.229042000000001078e-01
6.517048581951916386e-01,1.216986571797428862e+00,2.200350601950685547e+00,5.694629015302594688e+00,7.240870000000001472e-01
6.539005793272232303e-01,1.222689454933415520e+00,2.191091662112571115e+00,5.711137256670898665e+00,7.252680000000001348e-01
6.560870989355951366e-01,1.228409368084604436e+00,2.181947554631083808e+00,5.728689045706977012e+00,7.264472000000001817e-01
6.582645306304196753e-01,1.234147354953185838e+00,2.172915835017998898e+00,5.747284691456200356e+00,7.276246000000001768e-01
6.604396365565553539e-01,1.239896991984093644e+00,2.177296017253399718e+00,5.751989370359662068e+00,7.288002000000002312e-01
6.626191851963105783e-01,1.245651863747879728e+00,2.181801262257079266e+00,5.757754157212341184e+00,7.299740000000002338e-01
6.648033003752702452e-01,1.251413030497873669e+00,2.186429095662219879e+00,5.764579342775698834e+00,7.311460000000001846e-01
6.669921034472519050e-01,1.257181552775651801e+00,2.191177048301077512e+00,5.772465212780915067e+00,7.323162000000001948e-01
6.691857132995099322e-01,1.262958491406019679e+00,2.196042656214932887e+00,5.781412047954797906e+00,7.334846000000001531e-01
6.713842463579494657e-01,1.268744907492020069e+00,2.201023460663956044e+00,5.791420124045664863e+00,7.346512000000001708e-01
6.735878165923500083e-01,1.274541862409967585e+00,2.206117008136991853e+00,5.802489711849188936e+00,7.358160000000001366e-01
6.757965355215991288e-01,1.280350417804509311e+00,2.211320850361260248e+00,5.814621077234211732e+00,7.369790000000001617e-01
6.780105122189357125e-01,1.286171635583710726e+00,2.216632544311976538e+00,5.827814481168523741e+00,7.381402000000001351e-01
6.802298533172026485e-01,1.292006577914167398e+00,2.222049652221888216e+00,5.842070179744615288e+00,7.392996000000001677e-01
6.824546630141089532e-01,1.297856307216142424e+00,2.227569741590731400e+00,5.857388424205387523e+00,7.404572000000001486e-01
6.846850430775016649e-01,1.303721886158730081e+00,2.233190385194606442e+00,5.873769460969835876e+00,7.416130000000001887e-01
6.869210928506466196e-01,1.309604377655044338e+00,2.238909161095271827e+00,5.891213531658696212e+00,7.427670000000001771e-01
6.891629092575188853e-01,1.315504844857433797e+00,2.244723652649358137e+00,5.909720873120058116e+00,7.439192000000002247e-01
6.914105868081023010e-01,1.321424351152721277e+00,2.250631448517501632e+00,5.929291717454944433e+00,7.450696000000002206e-01
6.936642176036976748e-01,1.327363960157470268e+00,2.256630142673399231e+00,5.949926292042854392e+00,7.462182000000002757e-01
6.959238913422407524e-01,1.333324735713275366e+00,2.262717334412781334e+00,5.971624819567273867e+00,7.473650000000002791e-01
6.981823604991803656e-01,1.339300944798122561e+00,2.254220979466523112e+00,5.980793350127139973e+00,7.485100000000002307e-01
7.004323829447295369e-01,1.345286846211771747e+00,2.245823911631813719e+00,5.991009477171147068e+00,7.496532000000002416e-01
7.026740567709982566e-01,1.351283487677177764e+00,2.237523740905517311e+00,6.002273453641040923e+00,7.507946000000002007e-01
7.049074776827164435e-01,1.357291917167909423e+00,2.229318082530877376e+00,6.014585527822051247e+00,7.519342000000002191e-01
7.071327390024850779e-01,1.363313182903504339e+00,2.221204557006409619e+00,6.027945943368126613e+00,7.530720000000001857e-01
7.093499316760355500e-01,1.369348333344851953e+00,2.213180790094714911e+00,6.042354939327137409e+00,7.542080000000002116e-01
7.115591442774984454e-01,1.375398417189598543e+00,2.205244412831214973e+00,6.057812750166043259e+00,7.553422000000001857e-01
7.137604630146804352e-01,1.381464483367579543e+00,2.197393061532812109e+00,6.074319605796024923e+00,7.564746000000002191e-01
7.159539717343500476e-01,1.387547581036276290e+00,2.189624377806469901e+00,6.091875731597580668e+00,7.576052000000002007e-01
7.181397519275320995e-01,1.393648759576297858e+00,2.181936008557718409e+00,6.110481348445587990e+00,7.587340000000002416e-01
7.203178827348105662e-01,1.399769068586887766e+00,2.174325605999083866e+00,6.130136672734328052e+00,7.598610000000002307e-01
7.224953291585017867e-01,1.405902308563818037e+00,2.180567241383442934e+00,6.136343281126092286e+00,7.609862000000002791e-01
7.246790620136821515e-01,1.412042287967781640e+00,2.186898468977279464e+00,6.143615526800918936e+00,7.621096000000002757e-01
7.268691697049005640e-01,1.418190072534352808e+00,2.193316913459612660e+00,6.151953606341629133e+00,7.632312000000002206e-01
7.290657382640866047e-01,1.424346728193444989e+00,2.199820204912613875e+00,6.161357711842809337e+00,7.643510000000002247e-01
7.312688513559577608e-01,1.430513321064834420e+00,2.206405978829744541e+00,6.171828030935961884e+00,7.654690000000001771e-01
7.334785902834345395e-01,1.436690917453709693e+00,2.213071876123818615e+00,6.183364746814619117e+00,7.665852000000001887e-01
7.356950339930640181e-01,1.442880583846246623e+00,2.219815543134986857e+00,6.195968038259415778e+00,7.676996000000001485e-01
7.379182590804508335e-01,1.449083386905207993e+00,2.226634631638650497e+00,6.209638079663127641e+00,7.688122000000001677e-01
7.401483397956968302e-01,1.455300393465567499e+00,2.233526798853295414e+00,6.224375041055672853e+00,7.699230000000001350e-01
7.423853480488475931e-01,1.461532670530159894e+00,2.240489707448257484e+00,6.240179088129071516e+00,7.710320000000001617e-01
7.446293534153474170e-01,1.467781285265355562e+00,2.247521025551410201e+00,6.257050382262369759e+00,7.721392000000001365e-01
7.468804231415014927e-01,1.474047304996759955e+00,2.254618426756779925e+00,6.274989080546526488e+00,7.732446000000001707e-01
7.491386221499459763e-01,1.480331797204937683e+00,2.261779590132087847e+00,6.293995335809259295e+00,7.743482000000001531e-01
7.514040130451251631e-01,1.486635829521162133e+00,2.269002200226219568e+00,6.314069296639851281e+00,7.754500000000001947e-01
7.536695150578816005e-01,1.492953469348249573e+00,2.262001825286671153e+00,6.321210357534826407e+00,7.765500000000001846e-01
7.559280528165744917e-01,1.499278776380366773e+00,2.255073692099168525e+00,6.329403706699619825e+00,7.776482000000002337e-01
7.581796974094766606e-01,1.505612802995101029e+00,2.248215493705077783e+00,6.338649522768918132e+00,7.787446000000002311e-01
7.604245176206057000e-01,1.511956601746572204e+00,2.241424928552948614e+00,6.348947980173534233e+00,7.798392000000001767e-01
7.626625799351350876e-01,1.518311225361241412e+00,2.234699700505922593e+00,6.360299249164951263e+00,7.809320000000001816e-01
7.648939485448126296e-01,1.524677726733743688e+00,2.228037518849073528e+00,6.372703495839826537e+00,7.820230000000001347e-01
7.671186853533854544e-01,1.531057158922745742e+00,2.221436098296673212e+00,6.386160882164457320e+00,7.831122000000001471e-01
7.693368499820335549e-01,1.537450575146827703e+00,2.214893158999388767e+00,6.400671565999206614e+00,7.841996000000001077e-01
7.715484997748088825e-01,1.543859028780388831e+00,2.208406426551407620e+00,6.416235701122890767e+00,7.852852000000001276e-01
7.737536898040833222e-01,1.550283573349578781e+00,2.201973631997494074e+00,6.432853437257127993e+00,7.863690000000000957e-01
7.759524728760019974e-01,1.556725262528252607e+00,2.195592511839975725e+00,6.450524920090646042e+00,7.874510000000001231e-01
7.781448995359447895e-01,1.563185150133949541e+00,2.189260808045659257e+00,6.469250291303549893e+00,7.885312000000000987e-01
7.803310180739939650e-01,1.569664290123897077e+00,2.182976268052678748e+00,6.489029688591552159e+00,7.896096000000001336e-01
7.825108745304089064e-01,1.576163736591037923e+00,2.176736644777273355e+00,6.509863245690161726e+00,7.906862000000001167e-01
7.846845127011077281e-01,1.582684543760082496e+00,2.170539696620497061e+00,6.531751092398831560e+00,7.917610000000001591e-01
7.868590900595747728e-01,1.589220740050656167e+00,2.178615020313510175e+00,6.540641488748436316e+00,7.928340000000001497e-01
7.890417693806638377e-01,1.595766361645749365e+00,2.186743621864617459e+00,6.550601701438099944e+00,7.939052000000001996e-01
7.912326028088599861e-01,1.602322478416014828e+00,2.194923234527679679e+00,6.561631839092829210e+00,7.949746000000001978e-01
7.934316402246901490e-01,1.608890160338760866e+00,2.203151597132743333e+00,6.573732006399093386e+00,7.960422000000001441e-01
7.956389292503026622e-01,1.615470477494024948e+00,2.211426454092467520e+00,6.586902304129065300e+00,7.971080000000001498e-01
7.978545152550531316e-01,1.622064500060671932e+00,2.219745555408479731e+00,6.601142829164818870e+00,7.981720000000001036e-01
8.000784413610961820e-01,1.628673298312515616e+00,2.228106656677667718e+00,6.616453674522485784e+00,7.992342000000001168e-01
8.023107484489843122e-01,1.635297942614465150e+00,2.236507519098402508e+00,6.632834929376369537e+00,8.002946000000000781e-01
8.045514751632718564e-01,1.641939503418694768e+00,2.244945909476694368e+00,6.650286679083019514e+00,8.013532000000000988e-01
8.068006579181262738e-01,1.648599051260838833e+00,2.253419600232283493e+00,6.668809005205260654e+00,8.024100000000000676e-01
8.090513811443490466e-01,1.655270466425517339e+00,2.248026852213232729e+00,6.674021324152047185e+00,8.034650000000000958e-01
8.112967346432589100e-01,1.661947621945278231e+00,2.242680145606377629e+00,6.680289715369912784e+00,8.045182000000000722e-01
8.135367633456741521e-01,1.668631573948048841e+00,2.237377259224240689e+00,6.687614290171096876e+00,8.055696000000001078e-01
8.157715099639968326e-01,1.675323378671186303e+00,2.232115977421028408e+00,6.695995156104112667e+00,8.066192000000000917e-01
8.180010149977566813e-01,1.682024092457726994e+00,2.226894090098685552e+00,6.705432416977520127e+00,8.076670000000001348e-01
8.202253167391624356e-01,1.688734771752657515e+00,2.221709392712881481e+00,6.715926172883659895e+00,8.087130000000001262e-01
8.224444512786583950e-01,1.695456473099210548e+00,2.216559686278933849e+00,6.727476520222340106e+00,8.097572000000001768e-01
8.246584525104867502e-01,1.702190253135184017e+00,2.211442777377667035e+00,6.740083551724487698e+00,8.107996000000001757e-01
8.268673521382561287e-01,1.708937168589284017e+00,2.206356478161206169e+00,6.753747356475749974e+00,8.118402000000001228e-01
8.290711796805161349e-01,1.715698276277491940e+00,2.201298606358708110e+00,6.768468019940060643e+00,8.128790000000001292e-01
8.312699624763365547e-01,1.722474633099453589e+00,2.196266985282028905e+00,6.784245623983157003e+00,8.139160000000000839e-01
8.334637256908933312e-01,1.729267296034893153e+00,2.191259443831328202e+00,6.801080246896056281e+00,8.149512000000000977e-01
8.356524923210593148e-01,1.736077322140050505e+00,2.186273816500609701e+00,6.818971963418491988e+00,8.159846000000000599e-01
8.378362832010012307e-01,1.742905768544140921e+00,2.181307943383199888e+00,6.837920844762301442e+00,8.170162000000000813e-01
8.400151170077814200e-01,1.749753692445839448e+00,2.176359670177165473e+00,6.857926958634776859e+00,8.180460000000000509e-01
8.421890102669653544e-01,1.756622151109787922e+00,2.171426848190666892e+00,6.878990369261964055e+00,8.190740000000000798e-01
8.443579773582343684e-01,1.763512201863124851e+00,2.166507334347252289e+00,6.901111137411928276e+00,8.201002000000000569e-01
8.465220305210034990e-01,1.770424902092039954e+00,2.161598991191088892e+00,6.924289320417964966e+00,8.211246000000000933e-01
8.486884989859769801e-01,1.777354495253055333e+00,2.171337938755846242e+00,6.934897001612783995e+00,8.221472000000000779e-01
8.508647168189975574e-01,1.784295232343020565e+00,2.181097727285274068e+00,6.946577178317819623e+00,8.231680000000001218e-01
8.530507037808491289e-01,1.791248185874948273e+00,2.190876196417804955e+00,6.959329885537235860e+00,8.241870000000001140e-01
8.552464774748075316e-01,1.798214428395138009e+00,2.200671191499143475e+00,6.973155154842263670e+00,8.252042000000001654e-01
8.574520533523507515e-01,1.805195032479756323e+00,2.210480563587222225e+00,6.988053014394481899e+00,8.262196000000001650e-01
8.596674447188729085e-01,1.812191070731437925e+00,2.220302169457096575e+00,7.004023488969047584e+00,8.272332000000001129e-01
8.618926627394043471e-01,1.819203615775911276e+00,2.230133871605779916e+00,7.021066599977885403e+00,8.282450000000001200e-01
8.641209547464392404e-01,1.826226372800363373e+00,2.226450142464100779e+00,7.024447448926115278e+00,8.292550000000000754e-01
8.663455733881417764e-01,1.833253040182837967e+00,2.222787140940984063e+00,7.028887316023410214e+00,8.302632000000000900e-01
8.685665383255801730e-01,1.840284676966881694e+00,2.219142733935813183e+00,7.034386252064196654e+00,8.312696000000000529e-01
8.707838670895481359e-01,1.847322342245166338e+00,2.215514794000051690e+00,7.040944304505471152e+00,8.322742000000000751e-01
8.729975750862192241e-01,1.854367095156163936e+00,2.211901199342059865e+00,7.048561517489741135e+00,8.332770000000000454e-01
8.752076756028062121e-01,1.861419994880842754e+00,2.208299833831854464e+00,7.057237931867922143e+00,8.342780000000000751e-01
8.774141798132250036e-01,1.868482100639387689e+00,2.204708587005809850e+00,7.066973585222187992e+00,8.352772000000000530e-01
8.796170967837635413e-01,1.875554471687943314e+00,2.201125354071301388e+00,7.077768511888778313e+00,8.362746000000000901e-01
8.818164334787549352e-01,1.882638167315378031e+00,2.197548035911289777e+00,7.089622742980758119e+00,8.372702000000000755e-01
8.840121947662550328e-01,1.889734246840073961e+00,2.193974539088848541e+00,7.102536306410733857e+00,8.382640000000001201e-01
8.862043834237253170e-01,1.896843769606736174e+00,2.190402775851634676e+00,7.116509226913524166e+00,8.392560000000001130e-01
8.883930001437192470e-01,1.903967794983227213e+00,2.186830664136302005e+00,7.131541526068782666e+00,8.402462000000001652e-01
8.905780435395738159e-01,1.911107382357423390e+00,2.183256127572856808e+00,7.147633222323578117e+00,8.412346000000001656e-01
8.927595101511047737e-01,1.918263591134092616e+00,2.179677095488959715e+00,7.164784331014926622e+00,8.422212000000001142e-01
8.949373944503062894e-01,1.925437480731796214e+00,2.176091502914168530e+00,7.182994864392277634e+00,8.432060000000001221e-01
8.971116888470554995e-01,1.932630110579812266e+00,2.172497290584127771e+00,7.202264831639955567e+00,8.441890000000000782e-01
8.992823836948199423e-01,1.939842540115081837e+00,2.168892404944700925e+00,7.222594238899555208e+00,8.451702000000000936e-01
9.014494672963703215e-01,1.947075828779177620e+00,2.165274798156048508e+00,7.243983089292287403e+00,8.461496000000000572e-01
9.036129259094967114e-01,1.954331036015294343e+00,2.161642428096651525e+00,7.266431382941283879e+00,8.471272000000000801e-01
9.057727437527287595e-01,1.961609221265262049e+00,2.157993258367278955e+00,7.289939116993851442e+00,8.481030000000000513e-01
9.079289030110598846e-01,1.968911443966580688e+00,2.154325258294903289e+00,7.314506285643678218e+00,8.490770000000000817e-01
9.100813838416756951e-01,1.976238763549478916e+00,2.150636402936559666e+00,7.340132880152999917e+00,8.500492000000000603e-01
9.122376775084395373e-01,1.983585639972171855e+00,2.161950930591187703e+00,7.353619965232907063e+00,8.510196000000000982e-01
9.144052796594540622e-01,1.990946540473629955e+00,2.173253371437837700e+00,7.368181037683381618e+00,8.519882000000000843e-01
9.165841771851124253e-01,1.998322539025185085e+00,2.184541679878888587e+00,7.383816065426871411e+00,8.529550000000001297e-01
9.187677773307758589e-01,2.005707177290904752e+00,2.182658611447886532e+00,7.385460466011936731e+00,8.539200000000001234e-01
9.209494925766327222e-01,2.013093990554521984e+00,2.180771880265965468e+00,7.388166061223191861e+00,8.548832000000001763e-01
9.231293182383939477e-01,2.020484040009103310e+00,2.178879443256401593e+00,7.391932847939324702e+00,8.558446000000001774e-01
9.253072475915636863e-01,2.027878386843129377e+00,2.176979263082996940e+00,7.396760820112877610e+00,8.568042000000001268e-01
9.274832718771820472e-01,2.035278092237582381e+00,2.175069308153782632e+00,7.402649968792302637e+00,8.577620000000001355e-01
9.296573803075712794e-01,2.042684217363050614e+00,2.173147552624670631e+00,7.409600282143967043e+00,8.587180000000000923e-01
9.318295600720851724e-01,2.050097823376859640e+00,2.171211976403053079e+00,7.417611745474115281e+00,8.596722000000001085e-01
9.339997963428623429e-01,2.057519971420222138e+00,2.169260565151346576e+00,7.426684341250777699e+00,8.606246000000000729e-01
9.361680722805831856e-01,2.064951722615410379e+00,2.167291310290489825e+00,7.436818049125637486e+00,8.615752000000000965e-01
9.383343690402301540e-01,2.072394138062950919e+00,2.165302209003384881e+00,7.448012845955845229e+00,8.625240000000000684e-01
9.404986657768509284e-01,2.079848278838841935e+00,2.163291264238289990e+00,7.460268705825790825e+00,8.634710000000000996e-01
9.426609396513261352e-01,2.087315205991789213e+00,2.161256484712160919e+00,7.473585600068821222e+00,8.644162000000000790e-01
9.448211658361392873e-01,2.094795980540468339e+00,2.159195884913941210e+00,7.487963497288914638e+00,8.653596000000001176e-01
9.469793175211501657e-01,2.102291663470803762e+00,2.157107485107802702e+00,7.503402363382307705e+00,8.663012000000001045e-01
9.491353659193721981e-01,2.109803315733274509e+00,2.154989311336334978e+00,7.519902161559069320e+00,8.672410000000001506e-01
9.512892802727521691e-01,2.117331998240236324e+00,2.152839395423686852e+00,7.537462852364630983e+00,8.681790000000001450e-01
9.534410278579532605e-01,2.124878771863269122e+00,2.150655774978655899e+00,7.556084393701267388e+00,8.691152000000001987e-01
9.555905739921414233e-01,2.132444697430544878e+00,2.148436493397731795e+00,7.575766740849526393e+00,8.700496000000002006e-01
9.577378820387743019e-01,2.140030835724214597e+00,2.146179599868087262e+00,7.596509846489614581e+00,8.709822000000001507e-01
9.598829134133936014e-01,2.147638247477820617e+00,2.143883149370523711e+00,7.618313660722730418e+00,8.719130000000001601e-01
9.620256275894200071e-01,2.155267993373727986e+00,2.141545202682366700e+00,7.641178131092352999e+00,8.728420000000001178e-01
9.641659821039513245e-01,2.162921134040577176e+00,2.139163826380312994e+00,7.665103202605475730e+00,8.737692000000001347e-01
9.663039325635631727e-01,2.170598730050756764e+00,2.136737092843231878e+00,7.690088817753796491e+00,8.746946000000000998e-01
9.684394326501122308e-01,2.178301841917900994e+00,2.134263080254916733e+00,7.716134916534858945e+00,8.756182000000001242e-01
9.705724341265430377e-01,2.186031530094404651e+00,2.131739872606789987e+00,7.743241436473140560e+00,8.765400000000000968e-01
9.727041739991498792e-01,2.193774771530877743e+00,2.131739872606789987e+00,7.743241436473140560e+00,8.774600000000001288e-01
9.748359003231514830e-01,2.201518544301930280e+00,2.131712775396270576e+00,7.744304105631996116e+00,8.783782000000001089e-01
9.769675850256059890e-01,2.209263911051392526e+00,2.131656629512708179e+00,7.746429393292468824e+00,8.792946000000001483e-01
9.790991980850137777e-01,2.217011934371171833e+00,2.131569489302718168e+00,7.749617246266462978e+00,8.802092000000001359e-01
9.812307075371274889e-01,2.224763676798733325e+00,2.131449414924761587e+00,7.753867608856143789e+00,8.811220000000001829e-01
9.833620794807657051e-01,2.232520200814598788e+00,2.131294472351803471e+00,7.759180422875012084e+00,8.820330000000001780e-01
9.854932780836286321e-01,2.240282568839870869e+00,2.131102733373925862e+00,7.765555627668927485e+00,8.829422000000002324e-01
9.876242655881160015e-01,2.248051843233773717e+00,2.130872275600893762e+00,7.772993160137081858e+00,8.838496000000002351e-01
9.897550023171488576e-01,2.255829086291218477e+00,2.130601182464675336e+00,7.781492954752923907e+00,8.847552000000001859e-01
9.918854466799921221e-01,2.263615360240387453e+00,2.130287543221917268e+00,7.791054943585034032e+00,8.856590000000001961e-01
9.940155551780812671e-01,2.271411727240338685e+00,2.129929452956373925e+00,7.801679056317950334e+00,8.865610000000001545e-01
9.961452824108500970e-01,2.279219249378634071e+00,2.129525012581291232e+00,7.813365220272944001e+00,8.874612000000001721e-01
9.982745810815616405e-01,2.287038988668984807e+00,2.129072328841746131e+00,7.826113360428744947e+00,8.883596000000001380e-01
1.000403402003141151e+00,2.294872007048920359e+00,2.128569514316941635e+00,7.839923399442217722e+00,8.892562000000001632e-01
1.002531694104010773e+00,2.302719366377476096e+00,2.128014687422457474e+00,7.854795257668987674e+00,8.901510000000001366e-01
1.004659404433928316e+00,2.310582128432902671e+00,2.127405972412456769e+00,7.870728853184018270e+00,8.910440000000001692e-01
1.006786478169825472e+00,2.318461354910395844e+00,2.126741499381849199e+00,7.887724101802135124e+00,8.919352000000001501e-01
1.008912858621650477e+00,2.326358107419846277e+00,2.126019404268408852e+00,7.905780917098502947e+00,8.928246000000001903e-01
1.011038487238212102e+00,2.334273447483610209e+00,2.125237828854853017e+00,7.924899210429051877e+00,8.937122000000001787e-01
1.013163303613024979e+00,2.342208436534300553e+00,2.124394920770873441e+00,7.945078890950853179e+00,8.945980000000002264e-01
1.015287245490157808e+00,2.350164135912597541e+00,2.123488833495128514e+00,7.966319865642442544e+00,8.954820000000002223e-01
1.017410248770084014e+00,2.358141606865081119e+00,2.122517726357190604e+00,7.988622039324096313e+00,8.963642000000002774e-01
1.019532247515532397e+00,2.366141910542082449e+00,2.121479764539453416e+00,8.011985314678055303e+00,8.972446000000002808e-01
1.021653173957341565e+00,2.374166107995555830e+00,2.120373119078996282e+00,8.036409592268698887e+00,8.981232000000002325e-01
1.023772958500315911e+00,2.382215260176971494e+00,2.119195966869406700e+00,8.061894770562668455e+00,8.990000000000002434e-01
1.025885305799239422e+00,2.390282600886146191e+00,2.105498630977667318e+00,8.072786647786951875e+00,8.998750000000002025e-01
1.027983925545628230e+00,2.398361358375315167e+00,2.091740861799922691e+00,8.084728330551616438e+00,9.007482000000002209e-01
1.030068756394084906e+00,2.406452582413341368e+00,2.077920835113190812e+00,8.097719745500651101e+00,9.016196000000001876e-01
1.032139735177885820e+00,2.414557322694689034e+00,2.064036732488848447e+00,8.111760817194674900e+00,9.024892000000002135e-01
