5.660000000000000586e-01,1.000000000000000000e+00,9.071297219994202976e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.670000000000000595e-01,0.000000000000000000e+00,1.799352330308459358e+01,2.943201535699059690e+01,1.456997672248808939e+00
5.670000000000000595e-01,1.000000000000000000e+00,3.982457437650167975e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.680000000000000604e-01,0.000000000000000000e+00,1.459795496923449853e+01,2.187250450334480334e+01,1.286198557952594967e+00
5.680000000000000604e-01,1.000000000000000000e+00,1.888299506093693125e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.690000000000000613e-01,0.000000000000000000e+00,4.500230758550374688e+00,1.931134297112169662e+01,4.562279815110337200e-02
5.690000000000000613e-01,1.000000000000000000e+00,8.788984479273474903e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.700000000000000622e-01,0.000000000000000000e+00,1.228704899078689650e+01,3.500501535936298581e+01,1.886852831241630390e+00
5.700000000000000622e-01,1.000000000000000000e+00,4.013327754695647798e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.710000000000000631e-01,0.000000000000000000e+00,1.412417987045067491e+01,2.122359700832552676e+01,2.011730988266190678e+00
5.710000000000000631e-01,1.000000000000000000e+00,1.962676935729685468e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.720000000000000639e-01,0.000000000000000000e+00,1.308193993728850479e+01,4.686449096152802696e+00,1.152466193582659670e+00
5.720000000000000639e-01,1.000000000000000000e+00,9.006446680894873680e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.730000000000000648e-01,0.000000000000000000e+00,1.569871948212754731e+01,-8.484447564401429887e+00,2.875775790604141235e+00
5.730000000000000648e-01,1.000000000000000000e+00,3.994138168377334352e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.740000000000000657e-01,0.000000000000000000e+00,3.521886878285891953e+01,-4.475905532640489959e+00,1.731822252874115620e-01
5.740000000000000657e-01,1.000000000000000000e+00,1.942230600831179999e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.750000000000000666e-01,0.000000000000000000e+00,1.569383786749827792e+01,-8.005495190679749129e+00,2.541772817609323276e+00
5.750000000000000666e-01,1.000000000000000000e+00,9.023441482337976538e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.760000000000000675e-01,0.000000000000000000e+00,-8.500380266762192605e+00,-3.396046801159640971e+00,2.619927856307875835e+00
5.760000000000000675e-01,1.000000000000000000e+00,3.988135725653472008e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.769999999999999574e-01,0.000000000000000000e+00,-2.282252734890449375e+01,5.846392935994321860e+00,4.576925319563783789e-01
5.769999999999999574e-01,1.000000000000000000e+00,1.854750357871099098e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.779999999999999583e-01,0.000000000000000000e+00,-1.867527592270309356e+01,2.167457895940733792e+00,-4.862011521854960883e-01
5.779999999999999583e-01,1.000000000000000000e+00,9.092464055452279581e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.789999999999999591e-01,0.000000000000000000e+00,1.430986531267676476e+01,8.371292850740097435e+00,7.636535861220405952e-01
5.789999999999999591e-01,1.000000000000000000e+00,3.788557060028414014e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.799999999999999600e-01,0.000000000000000000e+00,2.436849228078973795e+01,-4.542712662816997593e+00,1.008921818550481797e+00
5.799999999999999600e-01,1.000000000000000000e+00,1.837875198736827542e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.809999999999999609e-01,0.000000000000000000e+00,-3.494296801315170953e+00,1.121198307389841631e+01,7.289303704057700228e-01
5.809999999999999609e-01,1.000000000000000000e+00,9.041698797668649945e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.819999999999999618e-01,0.000000000000000000e+00,-2.184663887831192142e+00,-2.428805142412095108e+00,6.247725086175113240e-01
5.819999999999999618e-01,1.000000000000000000e+00,3.992993015984907856e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.829999999999999627e-01,0.000000000000000000e+00,5.053511921304604471e+00,8.351093298266478726e+00,2.062595846924529575e+00
5.829999999999999627e-01,1.000000000000000000e+00,1.867288901370177356e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.839999999999999636e-01,0.000000000000000000e+00,2.319112694829486898e+01,2.053545111759081720e+01,-4.357428061158834520e-01
5.839999999999999636e-01,1.000000000000000000e+00,8.984787661671754222e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.849999999999999645e-01,0.000000000000000000e+00,1.491712100475284863e+01,7.961749678135264574e+00,1.310558076870774968e+00
5.849999999999999645e-01,1.000000000000000000e+00,3.912539374442937401e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.859999999999999654e-01,0.000000000000000000e+00,2.363041154095453678e+00,1.761556130632743944e+01,5.250590919403732570e-01
5.859999999999999654e-01,1.000000000000000000e+00,2.017299014331228335e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.869999999999999662e-01,0.000000000000000000e+00,1.633008808653836041e+01,1.597839378303178037e+01,1.061033428913402910e+00
5.869999999999999662e-01,1.000000000000000000e+00,9.020793860813806475e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.879999999999999671e-01,0.000000000000000000e+00,9.055542899912337518e+00,1.639106871744155569e+01,1.304926243702198008e+00
5.879999999999999671e-01,1.000000000000000000e+00,3.832777838381795021e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.889999999999999680e-01,0.000000000000000000e+00,-1.034960010257391261e+00,8.859735700299976813e+00,2.424092178966868794e+00
5.889999999999999680e-01,1.000000000000000000e+00,1.946988142705309244e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.899999999999999689e-01,0.000000000000000000e+00,7.943153308628666309e+00,6.836599658006702107e+00,1.716722683796376714e+00
5.899999999999999689e-01,1.000000000000000000e+00,8.988853842568529728e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.909999999999999698e-01,0.000000000000000000e+00,2.425105406561092281e+01,-3.411683750789222813e+00,-5.312610492647769078e-01
5.909999999999999698e-01,1.000000000000000000e+00,3.935058789335177210e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.919999999999999707e-01,0.000000000000000000e+00,1.468986552941863266e+01,-1.096991415280535165e+01,2.732973647585736021e+00
5.919999999999999707e-01,1.000000000000000000e+00,2.067460640733583332e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.929999999999999716e-01,0.000000000000000000e+00,2.092839205824979132e+01,2.277553901575677386e+01,9.415131180053449844e-01
5.929999999999999716e-01,1.000000000000000000e+00,8.913691602581073425e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.939999999999999725e-01,0.000000000000000000e+00,9.604418095172267300e+00,2.217511128204254689e+01,8.046663530056031854e-01
5.939999999999999725e-01,1.000000000000000000e+00,4.028959425459708399e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.949999999999999734e-01,0.000000000000000000e+00,1.120201052096485128e+01,4.656526443790941272e+00,-9.032992535889858843e-01
5.949999999999999734e-01,1.000000000000000000e+00,1.868438288767414335e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.959999999999999742e-01,0.000000000000000000e+00,1.837918216654366432e+01,1.624052190503027759e+01,2.036010412369261502e+00
5.959999999999999742e-01,1.000000000000000000e+00,8.984227773839154452e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.969999999999999751e-01,0.000000000000000000e+00,1.788085556369290074e+01,1.401649052253847216e+01,1.535476125049207052e+00
5.969999999999999751e-01,1.000000000000000000e+00,3.686429395776824691e+01,-1.000000000000000000e+01,4.000000000000000000e+01
5.979999999999999760e-01,0.000000000000000000e+00,2.098384853091796032e+01,1.786768703355822296e+01,1.173744608713089832e+00
5.979999999999999760e-01,1.000000000000000000e+00,1.803460923343805788e+01,2.000000000000000000e+01,0.000000000000000000e+00
5.989999999999999769e-01,0.000000000000000000e+00,3.153636627578975293e+01,2.859859827684112332e+01,2.294650466981245085e-01
5.989999999999999769e-01,1.000000000000000000e+00,9.194220995782761463e+01,2.000000000000000000e+01,9.000000000000000000e+01
5.999999999999999778e-01,0.000000000000000000e+00,1.413211342640537715e+01,6.184243345018909821e+00,1.577264079498316596e+00
5.999999999999999778e-01,1.000000000000000000e+00,3.990107045760399984e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.009999999999999787e-01,0.000000000000000000e+00,1.704829436043959312e+00,-9.392091977251132207e+00,1.170370073708431491e+00
6.009999999999999787e-01,1.000000000000000000e+00,1.971841106718403580e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.019999999999999796e-01,0.000000000000000000e+00,1.266561676045946960e+01,1.506372055321308778e+01,1.035234308741818321e+00
6.019999999999999796e-01,1.000000000000000000e+00,9.080374614444485815e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.029999999999999805e-01,0.000000000000000000e+00,-5.719338238139382469e+00,1.104202909301432989e+01,1.417456757435259895e+00
6.029999999999999805e-01,1.000000000000000000e+00,3.872674988477766078e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.039999999999999813e-01,0.000000000000000000e+00,8.170033415218609818e+00,-2.024527207582864641e+00,1.211101594822408423e+00
6.039999999999999813e-01,1.000000000000000000e+00,1.932913234426295546e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.049999999999999822e-01,0.000000000000000000e+00,1.063859827339880226e+01,1.101975977243212768e+01,6.131133932005726761e-01
6.049999999999999822e-01,1.000000000000000000e+00,8.910170522908710211e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.059999999999999831e-01,0.000000000000000000e+00,2.246527592335546331e+01,-1.814840564638714682e+00,-5.355515993409285525e-01
6.059999999999999831e-01,1.000000000000000000e+00,3.796415638297887085e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.069999999999999840e-01,0.000000000000000000e+00,-8.935006067729078794e-01,2.866128876748598486e+01,-3.681304006552976738e-01
6.069999999999999840e-01,1.000000000000000000e+00,1.880057281118220303e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.079999999999999849e-01,0.000000000000000000e+00,8.830975986769296071e+00,1.593188975875755453e+01,6.870214827650114042e-01
6.079999999999999849e-01,1.000000000000000000e+00,8.944333353993701508e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.089999999999999858e-01,0.000000000000000000e+00,3.742720969073925374e+00,1.440083006737587645e+01,-1.043188316146443473e+00
6.089999999999999858e-01,1.000000000000000000e+00,3.942162212355306394e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.099999999999999867e-01,0.000000000000000000e+00,1.133204402595053928e+01,1.506058344546030625e+01,-4.863338864488855329e-01
6.099999999999999867e-01,1.000000000000000000e+00,1.822551240699981179e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.109999999999999876e-01,0.000000000000000000e+00,2.495545739192719026e+01,-1.306357603656257638e+00,1.427321063721040506e+00
6.109999999999999876e-01,1.000000000000000000e+00,8.923357818004751607e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.119999999999999885e-01,0.000000000000000000e+00,4.381817131138482146e+00,1.095803363961636734e+01,1.076797264349205641e+00
6.119999999999999885e-01,1.000000000000000000e+00,3.884505851344137994e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.129999999999999893e-01,0.000000000000000000e+00,9.741314004651341563e+00,7.212867922987189040e+00,1.550563359956027565e+00
6.129999999999999893e-01,1.000000000000000000e+00,1.626353101976840065e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.139999999999999902e-01,0.000000000000000000e+00,1.163946681346353351e+01,2.220660318494687502e+01,7.691888069276442419e-01
6.139999999999999902e-01,1.000000000000000000e+00,8.797682168757683030e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.149999999999999911e-01,0.000000000000000000e+00,-1.654533767745535400e+00,1.152226170272217232e+01,1.155777600004266326e+00
6.149999999999999911e-01,1.000000000000000000e+00,3.924912946132232605e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.159999999999999920e-01,0.000000000000000000e+00,2.330432628238323645e+01,1.511542253316830298e+01,1.073465915658854186e+00
6.159999999999999920e-01,1.000000000000000000e+00,2.014635847402825775e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.169999999999999929e-01,0.000000000000000000e+00,-6.233281370067022209e+00,1.674580938904541227e+01,1.585419221334368967e+00
6.169999999999999929e-01,1.000000000000000000e+00,8.970677348634869475e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.179999999999999938e-01,0.000000000000000000e+00,2.116709143534153270e+01,1.833229950752751591e+01,1.752151776387325999e+00
6.179999999999999938e-01,1.000000000000000000e+00,3.874014967754238370e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.189999999999999947e-01,0.000000000000000000e+00,-3.790243637555114731e+00,-8.452334777640846397e-01,-6.495533255140579776e-01
6.189999999999999947e-01,1.000000000000000000e+00,1.684051273942285221e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.199999999999999956e-01,0.000000000000000000e+00,2.791528684862529985e+01,1.749203741050109784e+01,1.235589995481652492e+00
6.199999999999999956e-01,1.000000000000000000e+00,9.113337272521765442e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.209999999999999964e-01,0.000000000000000000e+00,2.266787601903366323e+01,1.552354127039146015e+01,-4.213175243664184499e-01
6.209999999999999964e-01,1.000000000000000000e+00,3.893981005948190699e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.219999999999999973e-01,0.000000000000000000e+00,1.696804437195375570e+01,3.668380255795273115e+01,6.769804228841412863e-01
6.219999999999999973e-01,1.000000000000000000e+00,1.876543121207185294e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.229999999999999982e-01,0.000000000000000000e+00,2.815737730836494990e+01,4.520769710386207407e+01,3.574056629634614346e-01
6.229999999999999982e-01,1.000000000000000000e+00,9.030507217622287897e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.239999999999999991e-01,0.000000000000000000e+00,2.831309296853675050e+01,1.019445764503248242e+01,5.022957102675489338e-01
6.239999999999999991e-01,1.000000000000000000e+00,3.946581601524659533e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.250000000000000000e-01,0.000000000000000000e+00,1.552789295366395310e-02,2.205170649125210858e+01,8.702945690434461534e-01
6.250000000000000000e-01,1.000000000000000000e+00,1.736995497709222036e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.260000000000000009e-01,0.000000000000000000e+00,6.260891538684993485e+00,1.645128287460939021e+01,1.581969241358369915e+00
6.260000000000000009e-01,1.000000000000000000e+00,8.888294268611161897e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.270000000000000018e-01,0.000000000000000000e+00,-1.685021708537945528e+01,3.516668820372778725e+01,9.294511862791602352e-01
6.270000000000000018e-01,1.000000000000000000e+00,3.870336184461251605e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.280000000000000027e-01,0.000000000000000000e+00,9.315037221867882522e+00,3.314392370277281685e+01,1.581133076141317817e+00
6.280000000000000027e-01,1.000000000000000000e+00,1.908498724361561827e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.290000000000000036e-01,0.000000000000000000e+00,3.586841627869775895e+00,-4.262272310875900416e+00,6.919403110599675610e-02
6.290000000000000036e-01,1.000000000000000000e+00,9.209289502198123500e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.300000000000000044e-01,0.000000000000000000e+00,9.606333646161008488e+00,4.917093053508503786e+00,-1.438907674965552719e-01
6.300000000000000044e-01,1.000000000000000000e+00,3.776949238401142850e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.310000000000000053e-01,0.000000000000000000e+00,4.396284073264952852e+00,-1.375520273090086931e+01,1.630760263171026070e+00
6.310000000000000053e-01,1.000000000000000000e+00,1.973201974399532688e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.320000000000000062e-01,0.000000000000000000e+00,2.825323221424395115e+01,-6.962689654701367914e+00,2.551559372524833780e+00
6.320000000000000062e-01,1.000000000000000000e+00,8.959847811825018482e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.330000000000000071e-01,0.000000000000000000e+00,6.222357283645747472e-01,-4.839202842827402762e+00,2.068958705187138758e+00
6.330000000000000071e-01,1.000000000000000000e+00,3.911705576299548426e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.340000000000000080e-01,0.000000000000000000e+00,2.074688011271798160e+01,3.948968038152627535e+00,5.363058970709371209e-01
6.340000000000000080e-01,1.000000000000000000e+00,1.930757512132862885e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.350000000000000089e-01,0.000000000000000000e+00,8.391541716765335224e+00,1.074586948808613585e+01,2.556990162703106861e+00
6.350000000000000089e-01,1.000000000000000000e+00,8.980029971256425370e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.360000000000000098e-01,0.000000000000000000e+00,5.816722297402622033e+00,6.942241974501159874e-01,3.918091578764755778e-01
6.360000000000000098e-01,1.000000000000000000e+00,3.816948186372227525e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.370000000000000107e-01,0.000000000000000000e+00,1.667678001440395974e+01,1.175336825539768526e+01,9.779653889881224638e-01
6.370000000000000107e-01,1.000000000000000000e+00,1.854127500922447069e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.380000000000000115e-01,0.000000000000000000e+00,7.235934531264445191e+00,1.367488082654966774e+01,-5.617422194175387684e-01
6.380000000000000115e-01,1.000000000000000000e+00,8.918574853029367944e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.390000000000000124e-01,0.000000000000000000e+00,1.353861218089716445e+01,2.089221206613373027e+01,1.971948906627102316e+00
6.390000000000000124e-01,1.000000000000000000e+00,3.996561842861341773e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.400000000000000133e-01,0.000000000000000000e+00,3.945430034371808858e+01,2.684404647224576834e+00,-9.437963894672696252e-01
6.400000000000000133e-01,1.000000000000000000e+00,1.938584360279524432e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.410000000000000142e-01,0.000000000000000000e+00,1.090661012520108386e+00,2.418148400045792101e+01,1.633667060525057391e+00
6.410000000000000142e-01,1.000000000000000000e+00,9.021641860078830177e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.420000000000000151e-01,0.000000000000000000e+00,2.373143429056154829e+01,1.518342900743386537e+01,6.165716976552693129e-01
6.420000000000000151e-01,1.000000000000000000e+00,3.819120828242765242e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.430000000000000160e-01,0.000000000000000000e+00,4.966868929971120394e+00,1.047040804897683586e+00,9.000777990095243375e-03
6.430000000000000160e-01,1.000000000000000000e+00,1.827592534732455931e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.440000000000000169e-01,0.000000000000000000e+00,1.630468692052478019e+01,1.481726538407862037e+01,2.856266982168288449e-01
6.440000000000000169e-01,1.000000000000000000e+00,9.085168158041024355e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.450000000000000178e-01,0.000000000000000000e+00,9.576467553194149218e+00,2.085902459487943617e+01,1.067920373655456334e+00
6.450000000000000178e-01,1.000000000000000000e+00,3.896589537883262011e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.460000000000000187e-01,0.000000000000000000e+00,1.656597887903975774e+01,1.734729603739055293e+01,1.902704841232399025e+00
6.460000000000000187e-01,1.000000000000000000e+00,1.853546741906023954e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.470000000000000195e-01,0.000000000000000000e+00,7.412949438388842793e+00,4.849470550710167416e+00,2.665057123544370299e+00
6.470000000000000195e-01,1.000000000000000000e+00,8.908937756470902514e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.480000000000000204e-01,0.000000000000000000e+00,2.284775189104766824e+01,-3.049556911852693730e+00,1.015211911467484018e+00
6.480000000000000204e-01,1.000000000000000000e+00,3.928900179421686545e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.490000000000000213e-01,0.000000000000000000e+00,2.734533048418730061e+01,1.169675973827249038e+01,2.001334283856075480e-01
6.490000000000000213e-01,1.000000000000000000e+00,1.705919603639273774e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000222e-01,0.000000000000000000e+00,1.989526345168177812e+01,2.756867936003070696e+01,1.075049756693425396e+00
6.500000000000000222e-01,1.000000000000000000e+00,9.019417220410736036e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.510000000000000231e-01,0.000000000000000000e+00,2.321340465309379297e+01,2.220497022517404417e+01,6.628608238769913008e-01
6.510000000000000231e-01,1.000000000000000000e+00,4.049936394107620430e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.520000000000000240e-01,0.000000000000000000e+00,2.362832542757136167e+01,1.849955852796695766e+01,9.063964352655038414e-01
6.520000000000000240e-01,1.000000000000000000e+00,1.880710775028801152e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.530000000000000249e-01,0.000000000000000000e+00,8.669384850859447766e+00,2.354927540076012349e+01,-3.756197804321264044e-01
6.530000000000000249e-01,1.000000000000000000e+00,8.829374655688577889e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.540000000000000258e-01,0.000000000000000000e+00,2.103993951397448825e+00,1.452049113304545891e+01,2.287656113343083497e+00
6.540000000000000258e-01,1.000000000000000000e+00,3.875749192691746003e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.550000000000000266e-01,0.000000000000000000e+00,5.533761780004209818e+00,1.337881195183815031e+01,7.211952891200678062e-01
6.550000000000000266e-01,1.000000000000000000e+00,1.836202219086574061e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.560000000000000275e-01,0.000000000000000000e+00,-1.904801051614404273e-01,1.670384975866369004e+01,1.450125784510353677e+00
6.560000000000000275e-01,1.000000000000000000e+00,8.857190493829271816e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.570000000000000284e-01,0.000000000000000000e+00,3.482819865414100491e+00,2.791043584585771242e+01,3.703005612077147068e-01
6.570000000000000284e-01,1.000000000000000000e+00,3.841114979813301744e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.580000000000000293e-01,0.000000000000000000e+00,5.917341122791484942e+00,6.378123616164330656e+00,1.406498511774572080e+00
6.580000000000000293e-01,1.000000000000000000e+00,2.176405426042108360e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.590000000000000302e-01,0.000000000000000000e+00,-8.729123529498426848e+00,1.111647375348886868e+01,3.138508240574774399e-01
6.590000000000000302e-01,1.000000000000000000e+00,9.001251518650190064e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.600000000000000311e-01,0.000000000000000000e+00,1.132183818745411585e+01,1.009717810662277593e+01,4.134201465440848766e-01
6.600000000000000311e-01,1.000000000000000000e+00,3.768470925973731056e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.610000000000000320e-01,0.000000000000000000e+00,-1.676087691857799200e+01,-3.789664111794771806e+00,7.097630237941700004e-01
6.610000000000000320e-01,1.000000000000000000e+00,1.783437564390902352e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.620000000000000329e-01,0.000000000000000000e+00,5.020736626264539204e+00,1.592267570999439030e+01,6.471241804239301620e-01
6.620000000000000329e-01,1.000000000000000000e+00,8.968462616159990830e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.630000000000000338e-01,0.000000000000000000e+00,3.400542725748104900e+00,-5.178175050427908488e+00,1.089792254777999903e+00
6.630000000000000338e-01,1.000000000000000000e+00,3.820478429155640043e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.640000000000000346e-01,0.000000000000000000e+00,2.785242357376452915e+01,2.271435274304520746e-01,-9.273432116865276686e-01
6.640000000000000346e-01,1.000000000000000000e+00,1.905771899422067150e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.650000000000000355e-01,0.000000000000000000e+00,1.770084251791872276e+01,2.141927956785362497e+01,-7.318353705329274650e-01
6.650000000000000355e-01,1.000000000000000000e+00,8.964648129975725510e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.660000000000000364e-01,0.000000000000000000e+00,1.794222084306439413e+01,8.193040257752134181e+00,-5.713382971731595372e-02
6.660000000000000364e-01,1.000000000000000000e+00,3.916208655554788010e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.670000000000000373e-01,0.000000000000000000e+00,1.454433471517494603e+01,-6.339385947826931655e+00,9.356547039345489702e-01
6.670000000000000373e-01,1.000000000000000000e+00,1.820357861951407941e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.680000000000000382e-01,0.000000000000000000e+00,1.004941779387923795e+01,1.307653778092039332e+01,2.278966014664737250e-01
6.680000000000000382e-01,1.000000000000000000e+00,9.059952571401419164e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.690000000000000391e-01,0.000000000000000000e+00,2.624480262948592468e+01,-3.076737581293313539e+00,7.928300169570674516e-01
6.690000000000000391e-01,1.000000000000000000e+00,3.941714220088562826e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.700000000000000400e-01,0.000000000000000000e+00,1.520598186955001729e+01,3.968211060179314131e-01,1.116784053893778550e+00
6.700000000000000400e-01,1.000000000000000000e+00,1.983216069116806324e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.710000000000000409e-01,0.000000000000000000e+00,2.716342181834808400e+01,2.037703158980107787e+01,1.695939904628950501e+00
6.710000000000000409e-01,1.000000000000000000e+00,8.928539763240436855e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.720000000000000417e-01,0.000000000000000000e+00,2.443852020925233504e+01,1.177223353022393226e+01,-8.676561301804197601e-02
6.720000000000000417e-01,1.000000000000000000e+00,3.815690912948218738e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.730000000000000426e-01,0.000000000000000000e+00,1.679447228242029411e+01,8.218712812039912663e+00,2.498312903338717916e+00
6.730000000000000426e-01,1.000000000000000000e+00,1.980283046998054886e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.740000000000000435e-01,0.000000000000000000e+00,1.417021255461798113e+01,1.973380217867076780e+01,2.049604646118502682e+00
6.740000000000000435e-01,1.000000000000000000e+00,8.941345080242120957e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.750000000000000444e-01,0.000000000000000000e+00,3.760140309658331681e+00,2.183147691064493046e+01,1.746004601801741885e+00
6.750000000000000444e-01,1.000000000000000000e+00,3.801861174457587111e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.760000000000000453e-01,0.000000000000000000e+00,-5.416498615889770996e-01,7.734015500962343026e+00,-1.069838418105947264e+00
6.760000000000000453e-01,1.000000000000000000e+00,1.873803655517060207e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.770000000000000462e-01,0.000000000000000000e+00,2.141271146660291436e+01,1.492440007869765672e+01,-7.570374546373834779e-01
6.770000000000000462e-01,1.000000000000000000e+00,9.134292209599959733e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.780000000000000471e-01,0.000000000000000000e+00,1.762353402174917605e+01,1.533424225566454879e+01,5.429696288479801680e-01
6.780000000000000471e-01,1.000000000000000000e+00,3.780567323754408449e+01,-1.000000000000000000e+01,4.000000000000000000e+01
6.790000000000000480e-01,0.000000000000000000e+00,9.923479275563362734e+00,1.964736127272104227e+01,-9.934486184450586066e-02
6.790000000000000480e-01,1.000000000000000000e+00,1.901453563433673466e+01,2.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000488e-01,0.000000000000000000e+00,4.642733739870933185e+00,3.187306367692468001e+00,1.774167585649166767e-01
6.800000000000000488e-01,1.000000000000000000e+00,8.790886838292892946e+01,2.000000000000000000e+01,9.000000000000000000e+01
6.810000000000000497e-01,0.000000000000000000e+00,-7.591328139430817856e+00,2.486798837118211480e+01,1.433662768273573640e+00
6.810000000000000497e-01,1.000000000000000000e+00,4.050694155189369638e+01,-1.000000000000000000e+01,4.000000000000000000e+01
